1,200,0.062832
1.3257,200,0.083297
1.7575,200,0.11043
2.33,200,0.14639
3.0888,200,0.19408
4.0949,200,0.25729
5.4287,200,0.34109
7.1969,200,0.45218
9.541,200,0.59945
12.649,199.99,0.79468
16.768,199.99,1.0535
22.23,199.98,1.3965
29.471,199.97,1.8511
39.069,199.94,2.4533
51.795,199.89,3.2509
68.665,199.81,4.3063
91.03,199.67,5.7009
120.68,199.43,7.5392
159.99,199,9.9517
212.1,198.26,13.094
281.18,196.97,17.132
372.76,194.8,22.203
494.17,191.21,28.319
655.13,185.51,35.199
868.51,177.05,42.049
1151.4,165.64,47.49
1526.4,152.09,49.956
2023.6,138.22,48.592
2682.7,126.03,43.882
3556.5,116.68,37.284
4714.9,110.23,30.303
6250.6,106.09,23.912
8286.4,103.56,18.523
10985,102.06,14.19
14563,101.18,10.799
19307,100.67,8.1878
25595,100.39,6.1941
33932,100.22,4.6801
44984,100.13,3.5336
59636,100.07,2.6669
79060,100.04,2.0123
1.0481e+05,100.02,1.5181
1.3895e+05,100.01,1.1453
1.8421e+05,100.01,0.86394
2.4421e+05,100,0.6517
3.2375e+05,100,0.49159
4.2919e+05,100,0.37082
5.6899e+05,100,0.27971
7.5431e+05,100,0.21099
1e+06,100,0.15915
